Outer_ID,Repeat,Outer_Fold,Feature_Count,Feature,Selected,Mandatory,Feature_Order,Rank,Selected_Alpha,Mean_Normalized_Hybrid_Feature_Score
R03_F03,3,3,13,Zn,1,False,4,4.0,0.75,1.0
R03_F03,3,3,13,V,0,False,0,,0.75,
R03_F03,3,3,13,Ti,1,False,6,6.0,0.75,0.39196433765148
R03_F03,3,3,13,Zr,1,False,11,11.0,0.75,0.2840386891069008
R03_F03,3,3,13,Li,1,False,13,13.0,0.75,0.2070292818234357
R03_F03,3,3,13,Ni,0,False,0,,0.75,
R03_F03,3,3,13,Be,0,False,0,,0.75,
R03_F03,3,3,13,Sc,1,False,9,9.0,0.75,0.3170528283064643
R03_F03,3,3,13,Tsol,1,True,1,1.0,0.75,0.720482014048018
R03_F03,3,3,13,Tage,1,True,2,2.0,0.75,0.3936547238230212
R03_F03,3,3,13,tage,1,True,3,3.0,0.75,0.0795790042262955
R03_F03,3,3,14,Si,1,False,7,7.0,0.75,0.3384656148077242
R03_F03,3,3,14,Fe,1,False,8,8.0,0.75,0.3381242144786885
R03_F03,3,3,14,Cu,1,False,10,10.0,0.75,0.3037239402639506
R03_F03,3,3,14,Mn,0,False,0,,0.75,
R03_F03,3,3,14,Mg,1,False,5,5.0,0.75,0.709303902688839
R03_F03,3,3,14,Cr,1,False,12,12.0,0.75,0.229422332920638
R03_F03,3,3,14,Zn,1,False,4,4.0,0.75,1.0
R03_F03,3,3,14,V,0,False,0,,0.75,
R03_F03,3,3,14,Ti,1,False,6,6.0,0.75,0.39196433765148
R03_F03,3,3,14,Zr,1,False,11,11.0,0.75,0.2840386891069008
R03_F03,3,3,14,Li,1,False,13,13.0,0.75,0.2070292818234357
R03_F03,3,3,14,Ni,1,False,14,14.0,0.75,0.1148343332443564
R03_F03,3,3,14,Be,0,False,0,,0.75,
R03_F03,3,3,14,Sc,1,False,9,9.0,0.75,0.3170528283064643
R03_F03,3,3,14,Tsol,1,True,1,1.0,0.75,0.720482014048018
R03_F03,3,3,14,Tage,1,True,2,2.0,0.75,0.3936547238230212
R03_F03,3,3,14,tage,1,True,3,3.0,0.75,0.0795790042262955
R03_F03,3,3,15,Si,1,False,10,10.0,0.25,0.1966159843257132
R03_F03,3,3,15,Fe,1,False,8,8.0,0.25,0.2312300448590315
R03_F03,3,3,15,Cu,1,False,6,6.0,0.25,0.2958642688215243
R03_F03,3,3,15,Mn,1,False,14,14.0,0.25,0.1003640645772085
R03_F03,3,3,15,Mg,1,False,5,5.0,0.25,0.5012405978618621
R03_F03,3,3,15,Cr,1,False,12,12.0,0.25,0.1453022378819407
R03_F03,3,3,15,Zn,1,False,4,4.0,0.25,1.0
R03_F03,3,3,15,V,0,False,0,,0.25,
R03_F03,3,3,15,Ti,1,False,7,7.0,0.25,0.2917355039247733
R03_F03,3,3,15,Zr,1,False,9,9.0,0.25,0.2228953705562465
R03_F03,3,3,15,Li,1,False,13,13.0,0.25,0.1409999482594859
R03_F03,3,3,15,Ni,0,False,0,,0.25,
R03_F03,3,3,15,Be,1,False,15,15.0,0.25,0.0508019301335541
R03_F03,3,3,15,Sc,1,False,11,11.0,0.25,0.1624760346752824
R03_F03,3,3,15,Tsol,1,True,1,1.0,0.25,0.5864218386567575
R03_F03,3,3,15,Tage,1,True,2,2.0,0.25,0.4780494083572426
R03_F03,3,3,15,tage,1,True,3,3.0,0.25,0.2387370126788867
R03_F03,3,3,16,Si,1,False,9,9.0,0.5,0.2675407995667187
R03_F03,3,3,16,Fe,1,False,8,8.0,0.5,0.28467712966886
R03_F03,3,3,16,Cu,1,False,7,7.0,0.5,0.2997941045427374
R03_F03,3,3,16,Mn,1,False,14,14.0,0.5,0.0829397885485402
R03_F03,3,3,16,Mg,1,False,5,5.0,0.5,0.6052722502753506
R03_F03,3,3,16,Cr,1,False,12,12.0,0.5,0.1873622854012893
R03_F03,3,3,16,Zn,1,False,4,4.0,0.5,1.0
R03_F03,3,3,16,V,0,False,0,,0.5,
R03_F03,3,3,16,Ti,1,False,6,6.0,0.5,0.3418499207881266
R03_F03,3,3,16,Zr,1,False,10,10.0,0.5,0.2534670298315737
R03_F03,3,3,16,Li,1,False,13,13.0,0.5,0.1740146150414608
R03_F03,3,3,16,Ni,1,False,16,16.0,0.5,0.0804639119284681
R03_F03,3,3,16,Be,1,False,15,15.0,0.5,0.0814708359567848
R03_F03,3,3,16,Sc,1,False,11,11.0,0.5,0.2397644314908734
R03_F03,3,3,16,Tsol,1,True,1,1.0,0.5,0.6534519263523877
R03_F03,3,3,16,Tage,1,True,2,2.0,0.5,0.4358520660901319
R03_F03,3,3,16,tage,1,True,3,3.0,0.5,0.1591580084525911
R03_F03,3,3,17,Si,1,False,7,7.0,0.75,0.3384656148077242
R03_F03,3,3,17,Fe,1,False,8,8.0,0.75,0.3381242144786885
R03_F03,3,3,17,Cu,1,False,10,10.0,0.75,0.3037239402639506
R03_F03,3,3,17,Mn,1,False,17,17.0,0.75,0.0655155125198719
R03_F03,3,3,17,Mg,1,False,5,5.0,0.75,0.709303902688839
R03_F03,3,3,17,Cr,1,False,12,12.0,0.75,0.229422332920638
R03_F03,3,3,17,Zn,1,False,4,4.0,0.75,1.0
R03_F03,3,3,17,V,1,False,16,16.0,0.75,0.0830700609221369
R03_F03,3,3,17,Ti,1,False,6,6.0,0.75,0.39196433765148
R03_F03,3,3,17,Zr,1,False,11,11.0,0.75,0.2840386891069008
R03_F03,3,3,17,Li,1,False,13,13.0,0.75,0.2070292818234357
R03_F03,3,3,17,Ni,1,False,14,14.0,0.75,0.1148343332443564
R03_F03,3,3,17,Be,1,False,15,15.0,0.75,0.1121397417800155
R03_F03,3,3,17,Sc,1,False,9,9.0,0.75,0.3170528283064643
R03_F03,3,3,17,Tsol,1,True,1,1.0,0.75,0.720482014048018
R03_F03,3,3,17,Tage,1,True,2,2.0,0.75,0.3936547238230212
R03_F03,3,3,17,tage,1,True,3,3.0,0.75,0.0795790042262955
R03_F04,3,4,3,Si,0,False,0,,0.75,
R03_F04,3,4,3,Fe,0,False,0,,0.75,
R03_F04,3,4,3,Cu,0,False,0,,0.75,
R03_F04,3,4,3,Mn,0,False,0,,0.75,
R03_F04,3,4,3,Mg,0,False,0,,0.75,
R03_F04,3,4,3,Cr,0,False,0,,0.75,
R03_F04,3,4,3,Zn,0,False,0,,0.75,
R03_F04,3,4,3,V,0,False,0,,0.75,
R03_F04,3,4,3,Ti,0,False,0,,0.75,
R03_F04,3,4,3,Zr,0,False,0,,0.75,
R03_F04,3,4,3,Li,0,False,0,,0.75,
R03_F04,3,4,3,Ni,0,False,0,,0.75,
R03_F04,3,4,3,Be,0,False,0,,0.75,
R03_F04,3,4,3,Sc,0,False,0,,0.75,
R03_F04,3,4,3,Tsol,1,True,1,1.0,0.75,0.7479782346046556
R03_F04,3,4,3,Tage,1,True,2,2.0,0.75,0.4069549798492592
R03_F04,3,4,3,tage,1,True,3,3.0,0.75,0.0877084600833772
R03_F04,3,4,4,Si,0,False,0,,1.0,
R03_F04,3,4,4,Fe,0,False,0,,1.0,
R03_F04,3,4,4,Cu,0,False,0,,1.0,
R03_F04,3,4,4,Mn,0,False,0,,1.0,
R03_F04,3,4,4,Mg,0,False,0,,1.0,
R03_F04,3,4,4,Cr,0,False,0,,1.0,
R03_F04,3,4,4,Zn,1,False,4,4.0,1.0,1.0
R03_F04,3,4,4,V,0,False,0,,1.0,
R03_F04,3,4,4,Ti,0,False,0,,1.0,
R03_F04,3,4,4,Zr,0,False,0,,1.0,
R03_F04,3,4,4,Li,0,False,0,,1.0,
R03_F04,3,4,4,Ni,0,False,0,,1.0,
R03_F04,3,4,4,Be,0,False,0,,1.0,
R03_F04,3,4,4,Sc,0,False,0,,1.0,
R03_F04,3,4,4,Tsol,1,True,1,1.0,1.0,0.796259853000507
R03_F04,3,4,4,Tage,1,True,2,2.0,1.0,0.360060689068057
R03_F04,3,4,4,tage,1,True,3,3.0,1.0,0.0
R03_F04,3,4,5,Si,0,False,0,,0.75,
R03_F04,3,4,5,Fe,0,False,0,,0.75,
R03_F04,3,4,5,Cu,0,False,0,,0.75,
R03_F04,3,4,5,Mn,0,False,0,,0.75,
R03_F04,3,4,5,Mg,1,False,5,5.0,0.75,0.7982380699267279
R03_F04,3,4,5,Cr,0,False,0,,0.75,
R03_F04,3,4,5,Zn,1,False,4,4.0,0.75,1.0
R03_F04,3,4,5,V,0,False,0,,0.75,
R03_F04,3,4,5,Ti,0,False,0,,0.75,
R03_F04,3,4,5,Zr,0,False,0,,0.75,
R03_F04,3,4,5,Li,0,False,0,,0.75,
R03_F04,3,4,5,Ni,0,False,0,,0.75,
R03_F04,3,4,5,Be,0,False,0,,0.75,
R03_F04,3,4,5,Sc,0,False,0,,0.75,
R03_F04,3,4,5,Tsol,1,True,1,1.0,0.75,0.7479782346046556
R03_F04,3,4,5,Tage,1,True,2,2.0,0.75,0.4069549798492592
R03_F04,3,4,5,tage,1,True,3,3.0,0.75,0.0877084600833772
R03_F04,3,4,6,Si,0,False,0,,0.75,
R03_F04,3,4,6,Fe,0,False,0,,0.75,
R03_F04,3,4,6,Cu,0,False,0,,0.75,
R03_F04,3,4,6,Mn,0,False,0,,0.75,
R03_F04,3,4,6,Mg,1,False,5,5.0,0.75,0.7982380699267279
R03_F04,3,4,6,Cr,0,False,0,,0.75,
R03_F04,3,4,6,Zn,1,False,4,4.0,0.75,1.0
R03_F04,3,4,6,V,0,False,0,,0.75,
R03_F04,3,4,6,Ti,1,False,6,6.0,0.75,0.4402651573847172
R03_F04,3,4,6,Zr,0,False,0,,0.75,
R03_F04,3,4,6,Li,0,False,0,,0.75,
R03_F04,3,4,6,Ni,0,False,0,,0.75,
R03_F04,3,4,6,Be,0,False,0,,0.75,
R03_F04,3,4,6,Sc,0,False,0,,0.75,
R03_F04,3,4,6,Tsol,1,True,1,1.0,0.75,0.7479782346046556
R03_F04,3,4,6,Tage,1,True,2,2.0,0.75,0.4069549798492592
R03_F04,3,4,6,tage,1,True,3,3.0,0.75,0.0877084600833772
R03_F04,3,4,7,Si,0,False,0,,0.5,
R03_F04,3,4,7,Fe,0,False,0,,0.5,
R03_F04,3,4,7,Cu,1,False,7,7.0,0.5,0.3615163728209067
R03_F04,3,4,7,Mn,0,False,0,,0.5,
R03_F04,3,4,7,Mg,1,False,5,5.0,0.5,0.6991674659302445
R03_F04,3,4,7,Cr,0,False,0,,0.5,
R03_F04,3,4,7,Zn,1,False,4,4.0,0.5,1.0
R03_F04,3,4,7,V,0,False,0,,0.5,
R03_F04,3,4,7,Ti,1,False,6,6.0,0.5,0.3870291667281786
R03_F04,3,4,7,Zr,0,False,0,,0.5,
R03_F04,3,4,7,Li,0,False,0,,0.5,
R03_F04,3,4,7,Ni,0,False,0,,0.5,
R03_F04,3,4,7,Be,0,False,0,,0.5,
R03_F04,3,4,7,Sc,0,False,0,,0.5,
R03_F04,3,4,7,Tsol,1,True,1,1.0,0.5,0.6996966162088041
R03_F04,3,4,7,Tage,1,True,2,2.0,0.5,0.4538492706304615
R03_F04,3,4,7,tage,1,True,3,3.0,0.5,0.1754169201667544
R03_F04,3,4,8,Si,0,False,0,,0.0,
R03_F04,3,4,8,Fe,0,False,0,,0.0,
R03_F04,3,4,8,Cu,1,False,6,6.0,0.0,0.4294946721687888
R03_F04,3,4,8,Mn,0,False,0,,0.0,
R03_F04,3,4,8,Mg,1,False,5,5.0,0.0,0.5010262579372777
R03_F04,3,4,8,Cr,0,False,0,,0.0,
R03_F04,3,4,8,Zn,1,False,4,4.0,0.0,1.0
R03_F04,3,4,8,V,0,False,0,,0.0,
R03_F04,3,4,8,Ti,1,False,7,7.0,0.0,0.2805571854151015
R03_F04,3,4,8,Zr,1,False,8,8.0,0.0,0.2239496662576132
R03_F04,3,4,8,Li,0,False,0,,0.0,
R03_F04,3,4,8,Ni,0,False,0,,0.0,
R03_F04,3,4,8,Be,0,False,0,,0.0,
R03_F04,3,4,8,Sc,0,False,0,,0.0,
R03_F04,3,4,8,Tsol,1,True,1,1.0,0.0,0.6031333794171013
R03_F04,3,4,8,Tage,1,True,2,2.0,0.0,0.547637852192866
R03_F04,3,4,8,tage,1,True,3,3.0,0.0,0.3508338403335089
R03_F04,3,4,9,Si,0,False,0,,0.0,
R03_F04,3,4,9,Fe,1,False,9,9.0,0.0,0.2050758247942751
R03_F04,3,4,9,Cu,1,False,6,6.0,0.0,0.4294946721687888
R03_F04,3,4,9,Mn,0,False,0,,0.0,
R03_F04,3,4,9,Mg,1,False,5,5.0,0.0,0.5010262579372777
R03_F04,3,4,9,Cr,0,False,0,,0.0,
R03_F04,3,4,9,Zn,1,False,4,4.0,0.0,1.0
R03_F04,3,4,9,V,0,False,0,,0.0,
R03_F04,3,4,9,Ti,1,False,7,7.0,0.0,0.2805571854151015
R03_F04,3,4,9,Zr,1,False,8,8.0,0.0,0.2239496662576132
R03_F04,3,4,9,Li,0,False,0,,0.0,
R03_F04,3,4,9,Ni,0,False,0,,0.0,
R03_F04,3,4,9,Be,0,False,0,,0.0,
R03_F04,3,4,9,Sc,0,False,0,,0.0,
R03_F04,3,4,9,Tsol,1,True,1,1.0,0.0,0.6031333794171013
R03_F04,3,4,9,Tage,1,True,2,2.0,0.0,0.547637852192866
R03_F04,3,4,9,tage,1,True,3,3.0,0.0,0.3508338403335089
R03_F04,3,4,10,Si,1,False,10,10.0,0.0,0.1678987587255622
R03_F04,3,4,10,Fe,1,False,9,9.0,0.0,0.2050758247942751
R03_F04,3,4,10,Cu,1,False,6,6.0,0.0,0.4294946721687888
R03_F04,3,4,10,Mn,0,False,0,,0.0,
R03_F04,3,4,10,Mg,1,False,5,5.0,0.0,0.5010262579372777
R03_F04,3,4,10,Cr,0,False,0,,0.0,
R03_F04,3,4,10,Zn,1,False,4,4.0,0.0,1.0
R03_F04,3,4,10,V,0,False,0,,0.0,
R03_F04,3,4,10,Ti,1,False,7,7.0,0.0,0.2805571854151015
R03_F04,3,4,10,Zr,1,False,8,8.0,0.0,0.2239496662576132
R03_F04,3,4,10,Li,0,False,0,,0.0,
R03_F04,3,4,10,Ni,0,False,0,,0.0,
R03_F04,3,4,10,Be,0,False,0,,0.0,
R03_F04,3,4,10,Sc,0,False,0,,0.0,
R03_F04,3,4,10,Tsol,1,True,1,1.0,0.0,0.6031333794171013
R03_F04,3,4,10,Tage,1,True,2,2.0,0.0,0.547637852192866
R03_F04,3,4,10,tage,1,True,3,3.0,0.0,0.3508338403335089
R03_F04,3,4,11,Si,1,False,11,11.0,0.25,0.2201373180339602
R03_F04,3,4,11,Fe,1,False,9,9.0,0.25,0.2464144842006211
R03_F04,3,4,11,Cu,1,False,6,6.0,0.25,0.3955055224948477
R03_F04,3,4,11,Mn,0,False,0,,0.25,
R03_F04,3,4,11,Mg,1,False,5,5.0,0.25,0.6000968619337611
R03_F04,3,4,11,Cr,0,False,0,,0.25,
R03_F04,3,4,11,Zn,1,False,4,4.0,0.25,1.0
R03_F04,3,4,11,V,0,False,0,,0.25,
R03_F04,3,4,11,Ti,1,False,7,7.0,0.25,0.3337931760716401
R03_F04,3,4,11,Zr,1,False,8,8.0,0.25,0.2604445386989518
R03_F04,3,4,11,Li,0,False,0,,0.25,
R03_F04,3,4,11,Ni,0,False,0,,0.25,
R03_F04,3,4,11,Be,0,False,0,,0.25,
R03_F04,3,4,11,Sc,1,False,10,10.0,0.25,0.2446980012815514
R03_F04,3,4,11,Tsol,1,True,1,1.0,0.25,0.6514149978129526
R03_F04,3,4,11,Tage,1,True,2,2.0,0.25,0.5007435614116638
R03_F04,3,4,11,tage,1,True,3,3.0,0.25,0.2631253802501317
R03_F04,3,4,12,Si,1,False,10,10.0,0.0,0.1678987587255622
R03_F04,3,4,12,Fe,1,False,9,9.0,0.0,0.2050758247942751
R03_F04,3,4,12,Cu,1,False,6,6.0,0.0,0.4294946721687888
R03_F04,3,4,12,Mn,0,False,0,,0.0,
R03_F04,3,4,12,Mg,1,False,5,5.0,0.0,0.5010262579372777
R03_F04,3,4,12,Cr,1,False,12,12.0,0.0,0.1617430296088672
R03_F04,3,4,12,Zn,1,False,4,4.0,0.0,1.0
R03_F04,3,4,12,V,0,False,0,,0.0,
R03_F04,3,4,12,Ti,1,False,7,7.0,0.0,0.2805571854151015
R03_F04,3,4,12,Zr,1,False,8,8.0,0.0,0.2239496662576132
R03_F04,3,4,12,Li,0,False,0,,0.0,
R03_F04,3,4,12,Ni,0,False,0,,0.0,
R03_F04,3,4,12,Be,0,False,0,,0.0,
R03_F04,3,4,12,Sc,1,False,11,11.0,0.0,0.1642295713193244
R03_F04,3,4,12,Tsol,1,True,1,1.0,0.0,0.6031333794171013
R03_F04,3,4,12,Tage,1,True,2,2.0,0.0,0.547637852192866
R03_F04,3,4,12,tage,1,True,3,3.0,0.0,0.3508338403335089
R03_F04,3,4,13,Si,1,False,11,11.0,0.75,0.3246144366507562
R03_F04,3,4,13,Fe,1,False,9,9.0,0.75,0.3290918030133131
R03_F04,3,4,13,Cu,1,False,10,10.0,0.75,0.3275272231469657
R03_F04,3,4,13,Mn,0,False,0,,0.75,
R03_F04,3,4,13,Mg,1,False,5,5.0,0.75,0.7982380699267279
R03_F04,3,4,13,Cr,1,False,12,12.0,0.75,0.3075607807624984
R03_F04,3,4,13,Zn,1,False,4,4.0,0.75,1.0
R03_F04,3,4,13,V,0,False,0,,0.75,
R03_F04,3,4,13,Ti,1,False,6,6.0,0.75,0.4402651573847172
R03_F04,3,4,13,Zr,1,False,8,8.0,0.75,0.3334342835816289
R03_F04,3,4,13,Li,1,False,13,13.0,0.75,0.1986361507487219
R03_F04,3,4,13,Ni,0,False,0,,0.75,
R03_F04,3,4,13,Be,0,False,0,,0.75,
R03_F04,3,4,13,Sc,1,False,7,7.0,0.75,0.4056348612060054
R03_F04,3,4,13,Tsol,1,True,1,1.0,0.75,0.7479782346046556
R03_F04,3,4,13,Tage,1,True,2,2.0,0.75,0.4069549798492592
R03_F04,3,4,13,tage,1,True,3,3.0,0.75,0.0877084600833772
R03_F04,3,4,14,Si,1,False,11,11.0,0.25,0.2201373180339602
R03_F04,3,4,14,Fe,1,False,9,9.0,0.25,0.2464144842006211
R03_F04,3,4,14,Cu,1,False,6,6.0,0.25,0.3955055224948477
R03_F04,3,4,14,Mn,1,False,14,14.0,0.25,0.1225392029004945
R03_F04,3,4,14,Mg,1,False,5,5.0,0.25,0.6000968619337611
R03_F04,3,4,14,Cr,1,False,12,12.0,0.25,0.2103489466600775
R03_F04,3,4,14,Zn,1,False,4,4.0,0.25,1.0
R03_F04,3,4,14,V,0,False,0,,0.25,
R03_F04,3,4,14,Ti,1,False,7,7.0,0.25,0.3337931760716401
R03_F04,3,4,14,Zr,1,False,8,8.0,0.25,0.2604445386989518
R03_F04,3,4,14,Li,1,False,13,13.0,0.25,0.1530067707283984
R03_F04,3,4,14,Ni,0,False,0,,0.25,
R03_F04,3,4,14,Be,0,False,0,,0.25,
R03_F04,3,4,14,Sc,1,False,10,10.0,0.25,0.2446980012815514
R03_F04,3,4,14,Tsol,1,True,1,1.0,0.25,0.6514149978129526
R03_F04,3,4,14,Tage,1,True,2,2.0,0.25,0.5007435614116638
R03_F04,3,4,14,tage,1,True,3,3.0,0.25,0.2631253802501317
R03_F04,3,4,15,Si,1,False,11,11.0,0.5,0.2723758773423582
R03_F04,3,4,15,Fe,1,False,10,10.0,0.5,0.2877531436069671
R03_F04,3,4,15,Cu,1,False,7,7.0,0.5,0.3615163728209067
R03_F04,3,4,15,Mn,1,False,15,15.0,0.5,0.087966359600523
R03_F04,3,4,15,Mg,1,False,5,5.0,0.5,0.6991674659302445
R03_F04,3,4,15,Cr,1,False,12,12.0,0.5,0.258954863711288
R03_F04,3,4,15,Zn,1,False,4,4.0,0.5,1.0
R03_F04,3,4,15,V,0,False,0,,0.5,
R03_F04,3,4,15,Ti,1,False,6,6.0,0.5,0.3870291667281786
R03_F04,3,4,15,Zr,1,False,9,9.0,0.5,0.2969394111402904
R03_F04,3,4,15,Li,1,False,13,13.0,0.5,0.1758214607385602
R03_F04,3,4,15,Ni,0,False,0,,0.5,
R03_F04,3,4,15,Be,1,False,14,14.0,0.5,0.1124916083647924
R03_F04,3,4,15,Sc,1,False,8,8.0,0.5,0.3251664312437784
R03_F04,3,4,15,Tsol,1,True,1,1.0,0.5,0.6996966162088041
R03_F04,3,4,15,Tage,1,True,2,2.0,0.5,0.4538492706304615
R03_F04,3,4,15,tage,1,True,3,3.0,0.5,0.1754169201667544
R03_F04,3,4,16,Si,1,False,11,11.0,0.75,0.3246144366507562
R03_F04,3,4,16,Fe,1,False,9,9.0,0.75,0.3290918030133131
R03_F04,3,4,16,Cu,1,False,10,10.0,0.75,0.3275272231469657
R03_F04,3,4,16,Mn,0,False,0,,0.75,
R03_F04,3,4,16,Mg,1,False,5,5.0,0.75,0.7982380699267279
R03_F04,3,4,16,Cr,1,False,12,12.0,0.75,0.3075607807624984
R03_F04,3,4,16,Zn,1,False,4,4.0,0.75,1.0
R03_F04,3,4,16,V,1,False,16,16.0,0.75,0.0810203116668537
R03_F04,3,4,16,Ti,1,False,6,6.0,0.75,0.4402651573847172
R03_F04,3,4,16,Zr,1,False,8,8.0,0.75,0.3334342835816289
R03_F04,3,4,16,Li,1,False,13,13.0,0.75,0.1986361507487219
R03_F04,3,4,16,Ni,1,False,15,15.0,0.75,0.0856385725677433
R03_F04,3,4,16,Be,1,False,14,14.0,0.75,0.1551059922943663
R03_F04,3,4,16,Sc,1,False,7,7.0,0.75,0.4056348612060054
R03_F04,3,4,16,Tsol,1,True,1,1.0,0.75,0.7479782346046556
R03_F04,3,4,16,Tage,1,True,2,2.0,0.75,0.4069549798492592
R03_F04,3,4,16,tage,1,True,3,3.0,0.75,0.0877084600833772
R03_F04,3,4,17,Si,1,False,11,11.0,0.5,0.2723758773423582
R03_F04,3,4,17,Fe,1,False,10,10.0,0.5,0.2877531436069671
R03_F04,3,4,17,Cu,1,False,7,7.0,0.5,0.3615163728209067
R03_F04,3,4,17,Mn,1,False,15,15.0,0.5,0.087966359600523
R03_F04,3,4,17,Mg,1,False,5,5.0,0.5,0.6991674659302445
R03_F04,3,4,17,Cr,1,False,12,12.0,0.5,0.258954863711288
R03_F04,3,4,17,Zn,1,False,4,4.0,0.5,1.0
R03_F04,3,4,17,V,1,False,17,17.0,0.5,0.0540135411112358
R03_F04,3,4,17,Ti,1,False,6,6.0,0.5,0.3870291667281786
R03_F04,3,4,17,Zr,1,False,9,9.0,0.5,0.2969394111402904
R03_F04,3,4,17,Li,1,False,13,13.0,0.5,0.1758214607385602
R03_F04,3,4,17,Ni,1,False,16,16.0,0.5,0.0662735956144776
R03_F04,3,4,17,Be,1,False,14,14.0,0.5,0.1124916083647924
R03_F04,3,4,17,Sc,1,False,8,8.0,0.5,0.3251664312437784
R03_F04,3,4,17,Tsol,1,True,1,1.0,0.5,0.6996966162088041
R03_F04,3,4,17,Tage,1,True,2,2.0,0.5,0.4538492706304615
R03_F04,3,4,17,tage,1,True,3,3.0,0.5,0.1754169201667544
R03_F05,3,5,3,Si,0,False,0,,1.0,
R03_F05,3,5,3,Fe,0,False,0,,1.0,
R03_F05,3,5,3,Cu,0,False,0,,1.0,
R03_F05,3,5,3,Mn,0,False,0,,1.0,
R03_F05,3,5,3,Mg,0,False,0,,1.0,
R03_F05,3,5,3,Cr,0,False,0,,1.0,
R03_F05,3,5,3,Zn,0,False,0,,1.0,
R03_F05,3,5,3,V,0,False,0,,1.0,
R03_F05,3,5,3,Ti,0,False,0,,1.0,
R03_F05,3,5,3,Zr,0,False,0,,1.0,
R03_F05,3,5,3,Li,0,False,0,,1.0,
R03_F05,3,5,3,Ni,0,False,0,,1.0,
R03_F05,3,5,3,Be,0,False,0,,1.0,
R03_F05,3,5,3,Sc,0,False,0,,1.0,
R03_F05,3,5,3,Tsol,1,True,1,1.0,1.0,0.7774760644875273
R03_F05,3,5,3,Tage,1,True,2,2.0,1.0,0.4298560965393799
R03_F05,3,5,3,tage,1,True,3,3.0,1.0,0.0
R03_F05,3,5,4,Si,0,False,0,,0.5,
R03_F05,3,5,4,Fe,0,False,0,,0.5,
R03_F05,3,5,4,Cu,0,False,0,,0.5,
R03_F05,3,5,4,Mn,0,False,0,,0.5,
R03_F05,3,5,4,Mg,0,False,0,,0.5,
R03_F05,3,5,4,Cr,0,False,0,,0.5,
R03_F05,3,5,4,Zn,1,False,4,4.0,0.5,1.0
R03_F05,3,5,4,V,0,False,0,,0.5,
R03_F05,3,5,4,Ti,0,False,0,,0.5,
R03_F05,3,5,4,Zr,0,False,0,,0.5,
R03_F05,3,5,4,Li,0,False,0,,0.5,
R03_F05,3,5,4,Ni,0,False,0,,0.5,
R03_F05,3,5,4,Be,0,False,0,,0.5,
R03_F05,3,5,4,Sc,0,False,0,,0.5,
R03_F05,3,5,4,Tsol,1,True,1,1.0,0.5,0.6443131284993897
R03_F05,3,5,4,Tage,1,True,2,2.0,0.5,0.452262417143511
R03_F05,3,5,4,tage,1,True,3,3.0,0.5,0.1483153428733014
R03_F05,3,5,5,Si,0,False,0,,0.75,
R03_F05,3,5,5,Fe,0,False,0,,0.75,
R03_F05,3,5,5,Cu,0,False,0,,0.75,
R03_F05,3,5,5,Mn,0,False,0,,0.75,
R03_F05,3,5,5,Mg,1,False,5,5.0,0.75,0.7540864526231843
R03_F05,3,5,5,Cr,0,False,0,,0.75,
R03_F05,3,5,5,Zn,1,False,4,4.0,0.75,1.0
R03_F05,3,5,5,V,0,False,0,,0.75,
R03_F05,3,5,5,Ti,0,False,0,,0.75,
R03_F05,3,5,5,Zr,0,False,0,,0.75,
R03_F05,3,5,5,Li,0,False,0,,0.75,
R03_F05,3,5,5,Ni,0,False,0,,0.75,
R03_F05,3,5,5,Be,0,False,0,,0.75,
R03_F05,3,5,5,Sc,0,False,0,,0.75,
R03_F05,3,5,5,Tsol,1,True,1,1.0,0.75,0.7108945964934584
R03_F05,3,5,5,Tage,1,True,2,2.0,0.75,0.4410592568414454
R03_F05,3,5,5,tage,1,True,3,3.0,0.75,0.0741576714366507
R03_F05,3,5,6,Si,0,False,0,,0.0,
R03_F05,3,5,6,Fe,0,False,0,,0.0,
R03_F05,3,5,6,Cu,1,False,6,6.0,0.0,0.3060525375387758
R03_F05,3,5,6,Mn,0,False,0,,0.0,
R03_F05,3,5,6,Mg,1,False,5,5.0,0.0,0.4733023500979181
R03_F05,3,5,6,Cr,0,False,0,,0.0,
R03_F05,3,5,6,Zn,1,False,4,4.0,0.0,1.0
R03_F05,3,5,6,V,0,False,0,,0.0,
R03_F05,3,5,6,Ti,0,False,0,,0.0,
R03_F05,3,5,6,Zr,0,False,0,,0.0,
R03_F05,3,5,6,Li,0,False,0,,0.0,
R03_F05,3,5,6,Ni,0,False,0,,0.0,
R03_F05,3,5,6,Be,0,False,0,,0.0,
R03_F05,3,5,6,Sc,0,False,0,,0.0,
R03_F05,3,5,6,Tsol,1,True,1,1.0,0.0,0.511150192511252
R03_F05,3,5,6,Tage,1,True,2,2.0,0.0,0.474668737747642
R03_F05,3,5,6,tage,1,True,3,3.0,0.0,0.2966306857466028
R03_F05,3,5,7,Si,0,False,0,,0.0,
R03_F05,3,5,7,Fe,1,False,7,7.0,0.0,0.2722013981670636
R03_F05,3,5,7,Cu,1,False,6,6.0,0.0,0.3060525375387758
R03_F05,3,5,7,Mn,0,False,0,,0.0,
R03_F05,3,5,7,Mg,1,False,5,5.0,0.0,0.4733023500979181
R03_F05,3,5,7,Cr,0,False,0,,0.0,
R03_F05,3,5,7,Zn,1,False,4,4.0,0.0,1.0
R03_F05,3,5,7,V,0,False,0,,0.0,
R03_F05,3,5,7,Ti,0,False,0,,0.0,
